1順目,めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角,時間
PointPlane2, 6.34,6.34,,,-0.1024727,1.792879,1.3036,,,-0.09281731,1.822606,1.298177,,29.7499911776726,26.2306099472596,20.3105812149312, 1.609
PointPlane3, 9.02,9.02,,,0.1491047,1.597739,0.9848801,,,0.1569549,1.633389,0.9584246,,59.7499809323891,25.366246116753,37.502641575588, 1.344
PointPlane1, 6.28,6.28,,,0.07114928,1.639898,1.058856,,,0.08232611,1.66624,1.045934,,44.750001422956,27.8375553387603,32.7788214053569, 1.178
PointBall1, 8.4,8.4,,,0.2232918,1.753878,1.093153,,,0.2448477,1.78706,1.079119,,36.8131339980625,6.84699081794928,37.6462497139858, 0.967
PointPyramid, 6.78,6.78,,,0.0311204,1.80992,1.288847,,,0.04716113,1.839609,1.292313,,48.7770808455319,48.9911526285413,28.9848358420997, 1.011
PointBall2, 9.51,9.51,,,-0.160199,1.650867,1.02427,,,-0.1646963,1.677335,0.9850544,,57.2943606544687,28.0823612646323,55.9084060274141, 1.289
PointBall3, 6.66,6.66,,,0.05246464,1.842341,1.261391,,,0.06848076,1.871515,1.261175,,1.19288193989889,28.1692873722328,28.7664029834265, 0.9
2順目,めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触角度
PointBall1, 8.62,8.62,,,0.2219214,1.74749,1.077803,,,0.2515359,1.777228,1.06803,,38.9859571314572,19.3856233628891,46.283317377253, 0.966
PointPlane3, 13.42,13.42,,,0.150841,1.582774,0.9952843,,,0.1672356,1.638246,0.9612288,,59.7499809323891,31.5068558021886,34.0436631214191, 1.089
PointBall3, 7.16,7.16,,,0.04562255,1.839297,1.257009,,,0.06114343,1.871562,1.257674,,0.662342902096071,26.0801084406337,25.7218735663718, 0.856
PointPlane1, 11.52,11.52,,,0.08082144,1.616826,1.077233,,,0.08288326,1.662588,1.042282,,44.750001422956,7.8988369326532,37.1688229193821, 1.245
PointBall2, 6.66,6.66,,,-0.1622768,1.657697,1.010949,,,-0.1639407,1.675218,0.9826686,,57.6352588015523,30.8204593757435,58.0155500635777, 1.208
PointPlane2, 8.36,8.36,,,-0.1142655,1.776357,1.295961,,,-0.1035673,1.815426,1.28574,,29.7499911776726,21.2168670378495,20.569771518795, 0.944
PointPyramid, 4.88,4.88,,,0.05266508,1.824441,1.285176,,,0.06462547,1.845634,1.286988,,48.7770808455319,50.8914580518252,29.7538058382179, 0.812
3順目,めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触角度
PointPlane3, 8.83,8.83,,,0.1432902,1.605864,0.9827369,,,0.1598924,1.641848,0.9633086,,59.7499809323891,37.919508499601,35.1921286625465, 1.178
PointBall1, 8.35,8.35,,,0.2380459,1.740877,1.082703,,,0.2614501,1.773917,1.072544,,39.7026693516898,12.2768719555856,37.5764656731777, 0.8
PointBall3, 12.07,12.07,,,0.03966849,1.814825,1.272012,,,0.06109032,1.871028,1.276808,,3.17705920237053,21.2713634081732,21.3905963096489, 1
PointBall2, 12.16,12.16,,,-0.1508254,1.639206,1.024136,,,-0.1549242,1.674033,0.9744428,,57.820643790846,27.7199036260335,54.8179390360099, 1.056
PointPyramid, 8.12,8.12,,,0.05028339,1.808774,1.285544,,,0.06764651,1.845447,1.287154,,48.7770808455319,51.112564929484,25.4543026206297, 0.979
PointPlane2, 11.54,11.54,,,-0.1156851,1.763639,1.299622,,,-0.0994322,1.818297,1.290713,,29.7499911776726,26.1900078888683,18.6128677345288, 0.967
PointPlane1, 11.25,11.25,,,0.05875744,1.601414,1.055115,,,0.0706339,1.650358,1.030052,,44.750001422956,21.530128532773,29.3118926112154, 1.077
4順目,めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触角度
PointBall2, 14.46,14.46,,,-0.1424122,1.619869,1.019927,,,-0.1502136,1.665571,0.9644243,,59.1675433973132,24.6413769433311,50.5584590182969, 1.068
PointPlane1, 12.54,12.54,,,0.05526705,1.60667,1.063056,,,0.07534438,1.662161,1.041855,,44.750001422956,30.1349167229209,27.5724603365234, 0.967
PointBall3, 13.91,13.91,,,0.0481038,1.805669,1.265455,,,0.06987578,1.871122,1.27416,,2.90683515509652,18.1259640527154,19.8034670039262, 0.923
PointPyramid, 7.31,7.31,,,0.04677668,1.80696,1.287388,,,0.06435631,1.838439,1.293348,,48.7770808455319,46.1593631076449,30.6067734984114, 0.911
PointPlane2, 11.77,11.77,,,-0.1372094,1.762665,1.292485,,,-0.1221328,1.819563,1.292905,,29.7499911776726,33.5360707971855,14.8555244276017, 1.056
PointPlane3, 4.78,4.78,,,0.1410653,1.624141,0.9773197,,,0.1465976,1.643348,0.9641743,,59.7499809323891,28.6814081117601,36.3658078462934, 1.09
PointBall1, 11.93,11.93,,,0.2366271,1.72631,1.0971,,,0.2650979,1.775959,1.080289,,39.2719234836696,8.49456345416317,33.5351692122402, 0.711
5順目,めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触角度
PointPlane3, 12.36,12.36,,,0.1561278,1.581583,0.9854429,,,0.1713955,1.63568,0.9597476,,59.7499809323891,37.0897908026952,28.7060206977493, 1
PointPyramid, 8.07,8.07,,,0.05440859,1.817716,1.277807,,,0.06811041,1.855663,1.278124,,48.7770808455319,51.0406566999031,19.8650855538088, 0.811
PointPlane2, 14.17,14.17,,,-0.1183935,1.750574,1.30221,,,-0.1028543,1.818891,1.291741,,29.7499911776726,24.6224078009865,15.1985040747769, 0.975
PointBall1, 10.04,10.04,,,0.2328625,1.736778,1.088604,,,0.2601379,1.777442,1.07744,,38.9485413562251,12.5274562213346,35.8388348608292, 0.867
PointBall3, 10.55,10.55,,,0.04911747,1.822053,1.262165,,,0.06746149,1.871474,1.264145,,1.50337080498331,19.8983946779167,20.5006585440542, 0.91
PointPlane1, 12.73,12.73,,,0.07593393,1.596158,1.059723,,,0.08859131,1.65182,1.031514,,44.750001422956,21.343222118884,28.8230833066766, 1.068
PointBall2, 11.75,11.75,,,-0.1500051,1.641983,1.022946,,,-0.1544116,1.673218,0.9734028,,57.9511004003629,27.5894777523669,57.6231761972468, 1.045
